STATION;DATE;LATITUDE;LONGITUDE;ELEVATION;NAME;TEMP;TEMP_ATTRIBUTES;DEWP;DEWP_ATTRIBUTES;SLP;SLP_ATTRIBUTES;STP;STP_ATTRIBUTES;VISIB;VISIB_ATTRIBUTES;WDSP;WDSP_ATTRIBUTES;MXSPD;GUST;MAX;MAX_ATTRIBUTES;MIN;MIN_ATTRIBUTES;PRCP;PRCP_ATTRIBUTES;SNDP;FRSHTT
26063099999;24.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;7,5;24;4,1;24;9999,9;0;999,9;0;5;21;6,1;24;9,7;999,9;23;*;-7,6;*;0,16;F;18,9;1000
26063099999;25.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;3;24;-0,7;24;9999,9;0;999,9;0;5,8;5;4,9;24;9,7;999,9;14,2; ;-8,3; ;0;F;18,1;1000
26063099999;26.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;11,6;24;8,1;24;9999,9;0;999,9;0;4,1;24;8,6;24;13,6;999,9;15,6; ;8,6;*;0,15;F;18,1;1000
26063099999;27.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;6,5;24;3,2;24;9999,9;0;999,9;0;5,2;24;3;24;7,8;999,9;14,5; ;-2,2;*;0,02;F;18,5;1000
26063099999;28.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;5,4;24;1,8;24;9999,9;0;999,9;0;5,5;18;8,3;24;15,5;999,9;13,1;*;-5,8;*;0;F;18,5;101000
26063099999;29.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;17,1;24;14,1;24;9999,9;0;999,9;0;4,6;22;8,8;24;11,7;999,9;28,4;*;6,8;*;0,09;F;16,5;1000
26063099999;30.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;32,1;24;28,9;24;9999,9;0;999,9;0;5,9;24;6,8;24;11,7;15,5;34,3; ;21,2; ;0,04;F;17,3;1000
26063099999;31.01.2019;59,800292;30,262503;24,07;PULKOVO, RS;22,2;24;20,3;24;9999,9;0;999,9;0;2,5;24;2,6;24;5,8;999,9;32,5;*;8,6;*;0;F;17,3;100000
26063099999;01.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;25,4;24;22,4;24;9999,9;0;999,9;0;5,2;24;10,3;24;15,5;999,9;29,7; ;10,2; ;0;F;16,9;1000
26063099999;02.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;26,8;24;24,2;24;9999,9;0;999,9;0;5,1;24;10,9;24;15,5;999,9;28,4;*;24,8; ;0,13;F;17,7;11000
26063099999;03.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;29;24;27,3;24;9999,9;0;999,9;0;3;24;11,8;24;17,5;999,9;33,8;*;25,2; ;0,35;F;17,7;11100
26063099999;04.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;29,6;24;27;24;9999,9;0;999,9;0;4,3;24;8,7;24;19,4;999,9;34,9;*;21,2;*;0,22;F;18,1;11000
26063099999;05.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;27,1;24;22,9;24;9999,9;0;999,9;0;6,2;24;8,8;24;15,5;23,3;31,8; ;20,7; ;0;F;18,1;1000
26063099999;06.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;25,2;24;22;24;9999,9;0;999,9;0;5,3;23;6,9;24;11,7;999,9;29,7; ;12,2;*;0,09;F;18,9;1000
26063099999;07.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;20,1;24;16,9;24;9999,9;0;999,9;0;5,9;19;6,5;24;17,5;19,4;30,6;*;5;*;0,02;F;19,3;1000
26063099999;08.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;32,4;24;29,1;24;9999,9;0;999,9;0;6,1;24;8;24;13,6;19,4;35,6;*;27,3; ;0;F;19,7;10000
26063099999;09.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,1;24;31,4;24;9999,9;0;999,9;0;6,2;23;10,5;24;15,5;21,4;37,9; ;33,8; ;0;F;17,7;10000
26063099999;10.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,6;24;31,9;24;9999,9;0;999,9;0;6,1;24;10,1;24;17,5;23,3;37,2; ;33,8;*;0;F;16,1;10000
26063099999;11.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;34,3;24;31,5;24;9999,9;0;999,9;0;4,9;24;9,8;24;13,6;999,9;36,5;*;33,8;*;0,2;F;14,6;11000
26063099999;12.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;31,2;24;28,9;24;9999,9;0;999,9;0;5;24;9,7;24;19,4;999,9;34,7; ;24,8;*;0,28;F;13,4;11000
26063099999;13.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;26,8;24;22,5;24;9999,9;0;999,9;0;6,2;23;6,2;24;15,5;999,9;31,3;*;21,2; ;0;F;12,6;0
26063099999;14.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;33,5;24;30,8;24;9999,9;0;999,9;0;5,7;22;8;24;13,6;17,5;36,3;*;28,8; ;0,01;F;999,9;11000
26063099999;15.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;37,8;24;31,7;24;9999,9;0;999,9;0;6,2;5;13,2;24;21,4;23,3;41;*;33,3; ;0;F;11;0
26063099999;16.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,2;24;31,6;24;9999,9;0;999,9;0;5,7;15;9,1;24;15,5;27,2;43,2; ;30,2;*;0;F;11;100000
26063099999;17.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;33,3;24;21,6;24;9999,9;0;999,9;0;6,2;9;18,1;24;27,2;36,9;39,7; ;24,8;*;0;F;10,6;0
26063099999;18.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;26,7;24;15,9;24;9999,9;0;999,9;0;6,2;8;6,9;24;11,7;21,4;33,8;*;17,6;*;0;F;10,6;0
26063099999;19.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,8;24;32,6;24;9999,9;0;999,9;0;5,8;24;9;24;13,6;19,4;37,6; ;30,7; ;0;F;10,2;10000
26063099999;20.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;32,5;24;29,9;24;9999,9;0;999,9;0;5,3;24;13,1;24;27,2;31,1;37,4;*;23;*;0,24;F;9,4;11000
26063099999;21.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;21;24;11,5;24;9999,9;0;999,9;0;5,8;24;15,4;24;23,3;31,1;25,2; ;15,8;*;0,04;F;9,4;1000
26063099999;22.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;19,5;24;11,5;24;9999,9;0;999,9;0;6,2;11;8,4;24;13,6;19,4;28,8; ;14;*;0;F;999,9;1000
26063099999;23.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;29,2;24;26,1;24;9999,9;0;999,9;0;4,5;23;11,7;24;19,4;21,4;34,3; ;18,3; ;0,15;F;10,2;11000
26063099999;24.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,4;24;33,8;24;9999,9;0;999,9;0;5;24;10,6;24;17,5;27,2;39,2;*;32,7; ;0;F;10,2;110000
26063099999;25.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;38,1;24;30,1;24;9999,9;0;999,9;0;6,2;16;15,2;24;25,3;35;42,4; ;33,4;*;0,02;F;9,4;10000
26063099999;26.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;34,1;24;28,7;24;9999,9;0;999,9;0;6,2;22;7,9;24;13,6;999,9;39,4;*;23;*;0;F;999,9;1000
26063099999;27.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;32,9;24;28;24;9999,9;0;999,9;0;6,2;15;9,4;24;19,4;999,9;37,4; ;23;*;0;F;8,3;1000
26063099999;28.02.2019;59,800292;30,262503;24,07;PULKOVO, RS;32;24;28,3;24;9999,9;0;999,9;0;5,6;24;9,8;24;17,5;27,2;35,6;*;23;*;0,09;F;8,7;11000
26063099999;01.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;21,9;24;13,3;24;9999,9;0;999,9;0;5,4;16;10;24;17,5;21,4;26,1;*;15,8;*;0,02;F;999,9;1000
26063099999;02.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;25,7;24;19,9;24;9999,9;0;999,9;0;4,4;20;10,9;24;21,4;31,1;32;*;14;*;0,08;F;7,9;1000
26063099999;03.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;19,5;24;13,8;24;9999,9;0;999,9;0;5,9;23;11,1;24;23,3;31,1;25,7;*;12,2;*;0,08;F;10,6;1000
26063099999;04.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;20,3;24;16,1;24;9999,9;0;999,9;0;5,8;24;6,1;24;7,8;999,9;30,6; ;10,4;*;0;F;10,6;1000
26063099999;05.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;25,6;24;22,3;24;9999,9;0;999,9;0;3,2;24;9;24;15,5;25,3;30,2; ;10,4;*;0,51;F;12,2;1000
26063099999;06.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;15,4;24;5,6;24;9999,9;0;999,9;0;999,9;0;9,1;24;13,6;999,9;24,8;*;-0,6; ;0,01;F;13;0
26063099999;07.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;27,3;24;20,7;24;9999,9;0;999,9;0;5,4;18;8,9;24;13,6;19,4;33,8;*;12,7; ;0,12;F;12,2;1000
26063099999;08.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;38,3;24;34,8;24;9999,9;0;999,9;0;6,2;23;9,4;24;15,5;17,5;45,5; ;29,7; ;0,12;F;11,8;10000
26063099999;09.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;34,6;24;27,1;24;9999,9;0;999,9;0;5;24;12,6;24;33;46,6;39,4;*;28,4;*;0,09;F;8,7;11000
26063099999;10.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;34,8;24;30,2;24;9999,9;0;999,9;0;6,2;23;9,6;24;15,5;19,4;39,4; ;28,4;*;0,06;F;8,3;11000
26063099999;11.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;26,1;24;20,4;24;9999,9;0;999,9;0;5,8;23;5,4;24;9,7;999,9;32,4; ;19,4;*;0,03;F;8,3;1000
26063099999;12.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;24,4;24;20,8;24;9999,9;0;999,9;0;4,5;24;8,8;24;13,6;999,9;26,8; ;19,6; ;0,08;F;9,4;1000
26063099999;13.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;26,2;21;20,3;21;9999,9;0;999,9;0;6,1;20;5,5;21;7,8;999,9;30,7; ;21,2;*;0,01;F;9,1;1000
26063099999;14.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;27,4;24;23;24;9999,9;0;999,9;0;6,1;19;9,7;24;13,6;19,4;33,4;*;19,4;*;0;F;9,1;1000
26063099999;15.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,3;24;31,8;24;9999,9;0;999,9;0;6;24;11,1;24;13,6;19,4;39,7; ;31,5; ;0,02;F;8,7;11000
26063099999;16.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,1;20;29,8;20;9999,9;0;999,9;0;6,1;20;9,7;20;17,5;999,9;37,8; ;33,8;*;0;F;7,9;11000
26063099999;17.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,1;24;30,2;24;9999,9;0;999,9;0;6;24;9,2;24;13,6;19,4;40,1; ;33,8; ;0,02;F;7,9;11000
26063099999;18.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,9;24;34,4;24;9999,9;0;999,9;0;6,1;23;8,3;24;15,5;23,3;39,9; ;35,6;*;0,12;F;5,5;10000
26063099999;19.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;37,2;24;33,4;24;9999,9;0;999,9;0;6,2;24;5,6;24;11,7;999,9;42,8;*;33,8;*;0;F;4,3;10000
26063099999;20.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;34,5;24;30,9;24;9999,9;0;999,9;0;5,6;24;9;24;15,5;999,9;35,8; ;32;*;0,04;F;2,8;11000
26063099999;21.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;39;24;32,4;24;9999,9;0;999,9;0;6,2;18;9,1;24;13,6;17,5;46,4;*;32,4; ;0,04;F;2,4;10000
26063099999;22.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,5;24;25,5;24;9999,9;0;999,9;0;6,2;20;16,3;24;25,3;36,9;40,5; ;28,4;*;0,08;F;2;11000
26063099999;23.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,1;24;26,1;24;9999,9;0;999,9;0;6;13;8,1;24;21,4;999,9;43,7; ;24,8;*;0,02;F;2;10000
26063099999;24.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;38,1;24;28,3;24;9999,9;0;999,9;0;6,2;18;11;24;23,3;35;42,8;*;33,3;*;0,04;F;1,2;10000
26063099999;25.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,5;24;28,8;24;9999,9;0;999,9;0;5,4;16;7,4;24;11,7;999,9;44,1; ;30,2;*;0;F;0,4;11000
26063099999;26.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;29,7;24;26,6;24;9999,9;0;999,9;0;4,6;22;10,9;24;17,5;21,4;31,5; ;24,8;*;0,24;F;0,4;1000
26063099999;27.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;28,8;24;17,2;24;9999,9;0;999,9;0;999,9;0;7,1;24;11,7;999,9;37,4;*;21,2;*;0;F;2,4;0
26063099999;28.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;38,6;24;27,8;24;9999,9;0;999,9;0;6,2;24;6,3;24;11,7;999,9;44,6;*;27,5; ;0;F;1,6;10000
26063099999;29.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;43,4;24;35,2;24;9999,9;0;999,9;0;6,2;5;9,7;24;21,4;29,1;51,8;*;33,8;*;0;F;0,4;0
26063099999;30.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;42,6;24;33,9;24;9999,9;0;999,9;0;6;14;9,7;24;19,4;25,3;50;*;35,6;*;0;F;999,9;10000
26063099999;31.03.2019;59,800292;30,262503;24,07;PULKOVO, RS;38,4;24;34,7;24;9999,9;0;999,9;0;5,9;24;11;24;19,4;33;42,8;*;33,3;*;0,28;F;999,9;11000
26063099999;01.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,7;24;26;24;9999,9;0;999,9;0;6,2;12;11,1;24;17,5;23,3;42,8;*;30,2; ;0,04;F;0,4;0
26063099999;02.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,8;24;25,2;24;9999,9;0;999,9;0;999,9;0;7,8;24;13,6;999,9;46,4;*;28,4;*;0;F;999,9;0
26063099999;03.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;41,8;24;15,7;24;9999,9;0;999,9;0;999,9;0;5,6;24;9,7;15,5;54,7; ;24,8;*;0;F;999,9;0
26063099999;04.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;44,5;24;18,7;24;9999,9;0;999,9;0;999,9;0;6,1;24;11,7;15,5;57,7; ;28,4;*;0;F;999,9;0
26063099999;05.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;46;24;21;24;9999,9;0;999,9;0;999,9;0;4,7;24;9,7;999,9;59,4; ;32;*;0;F;999,9;0
26063099999;06.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;43,6;24;20,4;24;9999,9;0;999,9;0;999,9;0;5,3;24;11,7;999,9;59; ;28,4;*;0;F;999,9;0
26063099999;07.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;44,1;24;25,5;24;9999,9;0;999,9;0;6,1;13;6,2;24;13,6;17,5;57,2; ;26,6;*;0;F;999,9;10000
26063099999;08.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;42,9;24;32,4;24;9999,9;0;999,9;0;5,2;18;7,5;24;15,5;17,5;56,7; ;32;*;0,2;F;999,9;10000
26063099999;09.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,3;24;32,8;24;9999,9;0;999,9;0;6,2;24;5,5;24;9,7;999,9;42,8;*;33,8; ;0,35;F;999,9;10000
26063099999;10.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,1;24;32,2;24;9999,9;0;999,9;0;6;24;6,2;24;11,7;999,9;39,6; ;32;*;0,2;F;999,9;11000
26063099999;11.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;30,7;24;25,3;24;9999,9;0;999,9;0;5;24;8,1;24;11,7;999,9;32,9; ;28,4;*;0,08;F;1,2;1000
26063099999;12.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;35,5;24;21,2;24;9999,9;0;999,9;0;6,2;11;6;24;11,7;999,9;44,4; ;26,2; ;0;F;999,9;1000
26063099999;13.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;38;24;22,8;24;9999,9;0;999,9;0;6,2;10;6,2;24;11,7;999,9;45,3; ;31,8; ;0;F;999,9;0
26063099999;14.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;38,6;24;20,7;24;9999,9;0;999,9;0;6,2;5;7,1;24;15,5;23,3;47,3; ;28,4;*;0;F;999,9;0
26063099999;15.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;40,5;24;23,2;24;9999,9;0;999,9;0;999,9;0;5,2;24;9,7;999,9;50;*;26,6;*;0;F;999,9;0
26063099999;16.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;43,5;24;28,7;24;9999,9;0;999,9;0;999,9;0;7,3;24;13,6;999,9;54,7; ;30,2;*;0;F;999,9;0
26063099999;17.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;43,7;24;29,1;24;9999,9;0;999,9;0;999,9;0;4,3;24;9,7;999,9;57,2;*;28,4;*;0;F;999,9;0
26063099999;18.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;45;24;27,9;24;9999,9;0;999,9;0;999,9;0;5,9;24;11,7;999,9;57; ;32;*;0;F;999,9;0
26063099999;19.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;48,7;24;29,6;24;9999,9;0;999,9;0;6,1;5;8,1;24;15,5;19,4;57,2; ;32;*;0;F;999,9;10000
26063099999;20.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;42,8;24;28,3;24;9999,9;0;999,9;0;5,8;13;5,7;24;11,7;21,4;49,6; ;30,2;*;0;F;999,9;10000
26063099999;21.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;44,9;24;27,8;24;9999,9;0;999,9;0;4,1;6;4;24;7,8;999,9;59; ;28,4;*;0;F;999,9;0
26063099999;22.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;53,6;24;30,8;24;9999,9;0;999,9;0;999,9;0;6,7;24;13,6;21,4;66,2;*;35,6;*;0;F;999,9;0
26063099999;23.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;56;24;35,2;24;9999,9;0;999,9;0;999,9;0;8;24;13,6;999,9;64,9; ;46,4;*;0;F;999,9;0
26063099999;24.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;56,5;24;32,7;24;9999,9;0;999,9;0;999,9;0;5,7;24;11,7;999,9;69,3; ;42,8;*;0;F;999,9;0
26063099999;25.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;58;24;30,4;24;9999,9;0;999,9;0;999,9;0;5,3;24;11,7;999,9;71,6;*;39,2;*;0;F;999,9;0
26063099999;26.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;58,3;24;36,9;24;9999,9;0;999,9;0;6,2;5;8,3;24;11,7;999,9;72,5; ;42,8;*;0;F;999,9;0
26063099999;27.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;55,4;24;34,9;24;9999,9;0;999,9;0;999,9;0;9,5;24;17,5;27,2;67,1; ;37,4;*;0;F;999,9;0
26063099999;28.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;40,4;24;21,5;24;9999,9;0;999,9;0;999,9;0;10,3;24;13,6;999,9;46; ;32;*;0;F;999,9;0
26063099999;29.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;39,5;24;19,8;24;9999,9;0;999,9;0;999,9;0;5,3;24;9,7;999,9;49,1; ;30,2;*;0;F;999,9;0
26063099999;30.04.2019;59,800292;30,262503;24,07;PULKOVO, RS;44,8;24;22,2;24;9999,9;0;999,9;0;999,9;0;4,1;24;7,8;999,9;57,4; ;28,4;*;0;F;999,9;0
26063099999;01.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;52,1;24;25,2;24;9999,9;0;999,9;0;6,2;9;6,2;24;15,5;23,3;64,4;*;37,4;*;0;F;999,9;0
26063099999;02.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;48,4;24;35,8;24;9999,9;0;999,9;0;5,8;16;8,2;24;15,5;25,3;57,4; ;39,2;*;0,31;F;999,9;10000
26063099999;03.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;36,9;24;28,1;24;9999,9;0;999,9;0;6;23;13,4;24;25,3;35;39,7; ;35,6; ;0,06;F;999,9;11100
26063099999;04.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;41,9;24;25,2;24;9999,9;0;999,9;0;6,2;18;9,4;24;17,5;21,4;50;*;33,8;*;0;F;999,9;10000
26063099999;05.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;41,3;24;33,8;24;9999,9;0;999,9;0;5,7;21;6,5;24;11,7;19,4;48,4; ;33,8;*;0,2;F;999,9;10000
26063099999;06.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;43,4;24;31;24;9999,9;0;999,9;0;4,7;20;5,6;24;11,7;999,9;54,3; ;33,8;*;0,28;F;999,9;110000
26063099999;07.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;42,5;24;39,4;24;9999,9;0;999,9;0;5,6;23;6,7;24;11,7;999,9;43,9;*;39,2;*;0,47;F;999,9;10000
26063099999;08.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;45,3;24;32,5;24;9999,9;0;999,9;0;6,2;10;5,3;24;11,7;999,9;55,4;*;33,8;*;0;F;999,9;0
26063099999;09.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;51,2;24;34,1;24;9999,9;0;999,9;0;6;9;9,1;24;15,5;23,3;64,4;*;33,8;*;0;F;999,9;10000
26063099999;10.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;59,7;24;50,3;24;9999,9;0;999,9;0;6,2;18;7,8;24;13,6;21,4;75,2;*;48,6; ;0,02;F;999,9;10000
26063099999;11.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;56,1;24;51,7;24;9999,9;0;999,9;0;5,8;24;7,5;24;15,5;27,2;68,9; ;48,2;*;0,29;F;999,9;10010
26063099999;12.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;55,3;24;47,1;24;9999,9;0;999,9;0;5,6;24;7;24;13,6;21,4;66,9; ;44,6;*;0,04;F;999,9;10000
26063099999;13.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;56,8;24;43;24;9999,9;0;999,9;0;4,1;10;6,2;24;11,7;999,9;68,4; ;42,8;*;0;F;999,9;10000
26063099999;14.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;50,2;24;40,2;24;9999,9;0;999,9;0;6,2;18;7,3;24;13,6;999,9;55,4; ;41;*;0;F;999,9;10000
26063099999;15.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;49,2;24;32,4;24;9999,9;0;999,9;0;5,9;6;5,9;23;11,7;999,9;60,1; ;35,6;*;0;F;999,9;0
26063099999;16.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;52,8;24;34,4;24;9999,9;0;999,9;0;6,1;24;3,3;24;7,8;23,3;63,9; ;37,4;*;0;F;999,9;0
26063099999;17.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;57,1;24;39,2;24;9999,9;0;999,9;0;6,1;24;5;24;11,7;999,9;69,3; ;41;*;0;F;999,9;0
26063099999;18.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;60,3;24;42,2;24;9999,9;0;999,9;0;6,2;24;3,7;24;7,8;999,9;71,6;*;42,8;*;0;F;999,9;0
26063099999;19.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;63,5;24;45,2;24;9999,9;0;999,9;0;6,2;24;6;24;13,6;999,9;77,5; ;44,6;*;0;F;999,9;0
26063099999;20.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;66,6;24;49,6;24;9999,9;0;999,9;0;6,2;4;7;24;11,7;999,9;80,2; ;48,2;*;0;F;999,9;0
26063099999;21.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;67,7;24;53,2;24;9999,9;0;999,9;0;6,1;17;4,5;24;9,7;999,9;80,6;*;57,2;*;0;F;999,9;0
26063099999;22.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;65;23;54,3;23;9999,9;0;999,9;0;5,5;17;5,7;23;9,7;15,5;73,6; ;53,6;*;0;F;999,9;100000
26063099999;23.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;49;24;39,6;24;9999,9;0;999,9;0;6,2;18;9,3;24;13,6;999,9;55,4;*;44,4;*;0;F;999,9;0
26063099999;24.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;52,5;24;37,5;24;9999,9;0;999,9;0;5,4;11;7,2;24;13,6;999,9;59;*;44,6;*;0;F;999,9;10000
26063099999;25.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;54,5;24;48,7;24;9999,9;0;999,9;0;5,3;24;4,9;24;19,4;999,9;64,4; ;50;*;0,1;F;999,9;10000
26063099999;26.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;52,3;24;45,8;24;9999,9;0;999,9;0;6,1;24;7,6;24;13,6;23,3;60,8;*;48,2;*;0,2;F;999,9;10000
26063099999;27.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;52;24;45,5;24;9999,9;0;999,9;0;6,1;24;7;24;15,5;999,9;55,4;*;46,4;*;0,09;F;999,9;10000
26063099999;28.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;58,9;24;50,2;24;9999,9;0;999,9;0;5,4;22;6,6;24;11,7;999,9;66,9; ;50,9; ;0,12;F;999,9;10000
26063099999;29.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;58,4;24;51,2;24;9999,9;0;999,9;0;5,8;21;9,1;24;15,5;23,3;71,6;*;46,4;*;0,51;F;999,9;10000
26063099999;30.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;53,7;24;30,7;24;9999,9;0;999,9;0;999,9;0;8,4;24;13,6;999,9;60,8;*;44,6;*;0;F;999,9;0
26063099999;31.05.2019;59,800292;30,262503;24,07;PULKOVO, RS;52,9;24;39;24;9999,9;0;999,9;0;6,2;16;8;24;15,5;23,3;60,8;*;41;*;0,04;F;999,9;10000
26063099999;01.06.2019;59,800292;30,262503;24,07;PULKOVO, RS;57,5;24;38,3;24;9999,9;0;999,9;0;6,2;6;7,9;24;17,5;23,3;67,3; ;39,2;*;0;F;999,9;0
26063099999;02.06.2019;59,800292;30,262503;24,07;PULKOVO, RS;55,6;24;48;24;9999,9;0;999,9;0;6,1;22;9,3;24;17,5;23,3;62,6;*;46,4;*;0,04;F;999,9;10000
26063099999;03.06.2019;59,800292;30,262503;24,07;PULKOVO, RS;56,7;24;36,7;24;9999,9;0;999,9;0;999,9;0;5,3;24;7,8;999,9;66; ;44,6;*;0;F;999,9;0
26063099999;04.06.2019;59,800292;30,262503;24,07;PULKOVO, RS;69,8;24;48,8;24;9999,9;0;999,9;0;6,2;6;7,9;24;13,6;17,5;82,4;*;54,5; ;0;F;999,9;0
26063099999;05.06.2019;59,800292;30,262503;24,07;PULKOVO, RS;73,3;24;52,5;24;9999,9;0;999,9;0;6,2;4;5,3;24;9,7;17,5;83,8; ;60,8;*;0;F;999,9;0
